time,open,high,low,close,tick_volume,spread,real_volume
2016-01-12 12:00:00,1.06753,1.06895,1.06745,1.06803,4621,51,4425200000
2016-01-12 13:00:00,1.06811,1.06942,1.06758,1.06934,4836,51,4130700000
2016-01-12 14:00:00,1.06933,1.07055,1.06881,1.06971,5798,51,4769400000
2016-01-12 15:00:00,1.0697,1.07172,1.06955,1.07092,7739,51,6271492000
2016-01-12 16:00:00,1.07092,1.07115,1.06883,1.06883,8226,51,6705798000
2016-01-12 17:00:00,1.06884,1.06962,1.06769,1.06921,6101,51,4889544000
2016-01-12 18:00:00,1.06921,1.06978,1.06793,1.0683,4683,51,4754450000
2016-01-12 19:00:00,1.0683,1.06865,1.06737,1.06783,5017,51,4450750000
2016-01-12 20:00:00,1.06789,1.06831,1.06758,1.06824,4325,51,3735800000
2016-01-12 21:00:00,1.06824,1.06922,1.06781,1.06878,3946,51,3365550000
2016-01-12 22:00:00,1.06878,1.06892,1.06771,1.06771,1775,34,1325550000
2016-01-12 23:00:00,1.06702,1.06874,1.06689,1.06779,4999,51,1825340884
2016-01-13 00:00:00,1.06779,1.0685,1.06761,1.06778,3789,51,2367100000
2016-01-13 01:00:00,1.06775,1.06943,1.06771,1.06832,4127,51,2523000000
2016-01-13 02:00:00,1.06834,1.07004,1.06764,1.06857,5458,51,3445650000
2016-01-13 03:00:00,1.06875,1.07079,1.06803,1.07062,5238,51,3628750000
2016-01-13 04:00:00,1.07063,1.07081,1.06936,1.07067,3345,51,2261350000
2016-01-13 05:00:00,1.07063,1.07131,1.07032,1.07038,3039,51,2375920000
2016-01-13 06:00:00,1.07038,1.07057,1.06877,1.06924,3389,51,2300950000
2016-01-13 07:00:00,1.06926,1.06974,1.06863,1.06921,3501,51,2474470000
2016-01-13 08:00:00,1.06922,1.07013,1.06868,1.06945,5194,51,4025300000
2016-01-13 09:00:00,1.06943,1.07033,1.06869,1.06982,5724,51,4642800000
2016-01-13 10:00:00,1.06979,1.07111,1.06972,1.06977,4414,51,3751900000
2016-01-13 11:00:00,1.06978,1.07117,1.06962,1.07059,4346,51,3683800000
2016-01-13 12:00:00,1.07061,1.07103,1.06978,1.07048,3693,51,2326800000
2016-01-13 13:00:00,1.07048,1.07166,1.07031,1.0712,3806,51,3699350000
2016-01-13 14:00:00,1.07119,1.07173,1.06983,1.07027,4135,51,2169850000
2016-01-13 15:00:00,1.07029,1.07057,1.06848,1.06874,7119,51,4968150000
2016-01-13 16:00:00,1.06876,1.06926,1.06598,1.06612,8411,51,5864950000
2016-01-13 17:00:00,1.06618,1.0671,1.0659399999999999,1.0664,7095,51,6216825000
2016-01-13 18:00:00,1.0664,1.06685,1.06576,1.06603,4501,51,4288950000
2016-01-13 19:00:00,1.06607,1.06664,1.06532,1.06639,4107,51,3576350000
2016-01-13 20:00:00,1.0664,1.06682,1.06512,1.06534,5719,51,5064800000
2016-01-13 21:00:00,1.06534,1.06692,1.06534,1.06626,3633,51,3373100000
2016-01-13 22:00:00,1.06626,1.0678,1.06567,1.06696,2620,34,1554250000
2016-01-13 23:00:00,1.06701,1.07002,1.0658,1.06888,4966,34,2322850000
2016-01-14 00:00:00,1.06884,1.07228,1.06805,1.06933,6128,51,3452400000
2016-01-14 01:00:00,1.06935,1.07141,1.06782,1.07124,5712,51,3105400000
2016-01-14 02:00:00,1.07122,1.07138,1.0687,1.06998,6157,51,4827000000
2016-01-14 03:00:00,1.06983,1.07103,1.06893,1.06939,4261,51,2893099000
2016-01-14 04:00:00,1.06939,1.07079,1.06885,1.06962,3143,51,1886250000
2016-01-14 05:00:00,1.06957,1.06993,1.06833,1.06911,3738,51,2819750000
2016-01-14 06:00:00,1.06915,1.07039,1.06898,1.06988,3891,51,3165100000
2016-01-14 07:00:00,1.06992,1.07202,1.06964,1.07187,5309,51,3963350000
2016-01-14 08:00:00,1.07187,1.07243,1.06988,1.07023,6183,51,4927350000
2016-01-14 09:00:00,1.07025,1.07173,1.06981,1.07005,7037,51,5572900000
